1568493947700;236;-16748;-968;35.02;-446;-516;-193
1568493947800;384;-16788;-956;34.98;-493;-532;-193
1568493947900;272;-16748;-1076;34.88;-468;-522;-219
1568493948000;200;-16840;-880;34.98;-464;-492;-221
1568493948100;308;-16680;-1048;34.88;-488;-534;-202
1568493948200;360;-16688;-1016;34.98;-451;-547;-187
1568493948300;284;-16776;-888;34.98;-432;-544;-190
1568493948400;304;-16748;-896;34.88;-421;-529;-189
1568493948500;380;-16712;-1156;34.88;-475;-491;-171
1568493948600;324;-16756;-1084;35.07;-463;-487;-192
1568493948700;324;-16744;-1020;35.02;-489;-541;-164
1568493948800;332;-16716;-1068;34.93;-494;-525;-190
1568493948900;324;-16820;-1068;34.88;-479;-503;-198
1568493949000;272;-16692;-1072;34.88;-445;-502;-208
1568493949100;320;-16744;-924;34.98;-468;-497;-186
1568493949200;344;-16712;-952;34.98;-453;-515;-200
1568493949300;332;-16788;-1092;34.93;-471;-517;-194
1568493949400;304;-16680;-1020;34.98;-454;-503;-188
1568493949500;332;-16852;-1056;34.93;-498;-522;-130
1568493949600;320;-16856;-916;34.98;-484;-507;-184
1568493949700;364;-16740;-1024;34.93;-495;-516;-212
1568493949800;400;-16896;-1092;35.02;-474;-543;-253
1568493949900;364;-16752;-1128;34.98;-482;-499;-189
1568493950000;272;-16868;-956;35.02;-489;-523;-181
1568493950100;280;-16780;-1148;34.84;-452;-519;-187
1568493950200;336;-16888;-1184;34.93;-477;-505;-183
1568493950300;236;-16792;-1028;34.98;-502;-514;-209
1568493950400;312;-16712;-1016;34.98;-449;-541;-193
1568493950500;252;-16820;-1056;34.98;-463;-512;-171
1568493950600;360;-16796;-928;34.98;-473;-500;-171
1568493950700;344;-16828;-1012;35.02;-465;-473;-168
1568493950800;268;-16732;-1056;34.93;-462;-501;-183
1568493950900;300;-16792;-1004;34.93;-443;-530;-184
1568493951000;356;-16792;-1108;34.98;-484;-506;-162
1568493951100;364;-16840;-1020;35.02;-473;-484;-190
1568493951200;308;-16772;-1024;34.98;-486;-492;-194
1568493951300;416;-16768;-1020;35.12;-480;-491;-202
1568493951400;232;-16868;-992;34.88;-459;-485;-156
1568493951500;236;-16784;-1100;35.02;-490;-502;-151
1568493951600;380;-16712;-1112;34.93;-485;-542;-161
1568493951700;348;-16756;-1012;34.98;-471;-491;-181
1568493951800;212;-16796;-956;35.07;-487;-515;-179
1568493951900;396;-16788;-992;34.98;-474;-516;-160
1568493952000;320;-16732;-940;34.98;-461;-547;-186
1568493952100;308;-16884;-1056;34.98;-446;-521;-165
1568493952200;352;-16740;-972;34.93;-462;-542;-163
1568493952300;360;-16784;-932;34.98;-447;-503;-167
1568493952400;440;-16832;-1248;35.02;-474;-514;-187
1568493952500;248;-16836;-888;35.02;-471;-503;-220
1568493952600;324;-16832;-972;34.98;-442;-519;-194
1568493952700;364;-16776;-1072;34.98;-455;-507;-228
1568493952800;276;-16792;-1088;34.98;-489;-508;-196
1568493952900;476;-16768;-964;34.98;-485;-484;-206
1568493953000;352;-16792;-1036;34.93;-493;-518;-199
1568493953100;300;-16716;-1036;34.98;-489;-504;-177
1568493953200;316;-16732;-1064;35.02;-492;-494;-181
1568493953300;324;-16784;-1056;34.98;-486;-506;-178
1568493953400;380;-16796;-1120;34.98;-467;-519;-173
1568493953500;332;-16876;-1068;35.07;-472;-542;-164
1568493953600;224;-16828;-1076;34.98;-465;-518;-179
1568493953700;360;-16900;-1016;34.98;-466;-523;-181
1568493953800;324;-16680;-1176;35.07;-467;-530;-164
1568493953900;288;-16768;-900;35.07;-475;-505;-201
1568493954000;284;-16856;-1060;34.98;-455;-536;-178
1568493954100;292;-16768;-1000;35.02;-456;-494;-177
1568493954200;296;-16740;-1092;34.98;-472;-490;-213
1568493954300;272;-16728;-1008;34.98;-460;-513;-202
1568493954400;372;-16760;-1004;34.93;-472;-503;-219
1568493954500;192;-16772;-1052;35.02;-470;-493;-179
1568493954600;224;-16756;-1068;34.98;-481;-543;-142
1568493954700;320;-16836;-1016;35.07;-450;-514;-167
1568493954800;412;-16836;-1036;34.93;-444;-494;-190
1568493954900;324;-16828;-1096;34.98;-469;-526;-195
1568493955000;360;-16800;-908;34.98;-485;-500;-184
1568493955100;328;-16808;-984;35.12;-472;-517;-224
1568493955200;364;-16800;-1044;35.07;-457;-524;-219
1568493955300;400;-16792;-1036;35.07;-513;-518;-195
1568493955400;260;-16780;-1036;35.12;-471;-528;-197
1568493955500;296;-16792;-1056;35.02;-535;-499;-181
1568493955600;364;-16780;-1100;35.02;-447;-493;-216
1568493955700;368;-16752;-888;35.02;-464;-470;-195
1568493955800;384;-16792;-1056;35.12;-492;-504;-173
1568493955900;352;-16732;-1060;35.07;-461;-538;-180
1568493956000;228;-16788;-1116;34.93;-463;-482;-201
1568493956100;244;-16748;-952;35.07;-484;-519;-183
1568493956200;272;-16804;-1080;34.98;-487;-527;-175
1568493956300;496;-16720;-948;35.07;-496;-513;-196
1568493956400;292;-16776;-992;35.07;-444;-509;-193
1568493956500;328;-16764;-1128;35.02;-440;-467;-192
1568493956600;308;-16700;-1116;35.02;-486;-514;-204
1568493956700;424;-16800;-928;35.12;-486;-504;-192
1568493956800;320;-16756;-1000;35.07;-499;-542;-202
1568493956900;292;-16704;-1092;35.07;-472;-491;-170
1568493957000;340;-16816;-1124;35.12;-441;-517;-188
1568493957100;352;-16840;-1080;35.02;-448;-511;-196
1568493957200;456;-16748;-888;35.07;-459;-524;-188
1568493957300;216;-16832;-1000;35.07;-480;-472;-199
1568493957400;288;-16760;-1080;34.98;-471;-522;-201
1568493957500;288;-16704;-1160;34.98;-483;-526;-164
1568493957600;368;-16764;-1072;35.07;-421;-489;-166
1568493957700;248;-16864;-1080;35.07;-486;-500;-194
1568493957800;400;-16736;-1092;35.02;-471;-532;-206
1568493957900;360;-16716;-964;35.02;-494;-497;-173
1568493958000;324;-16696;-956;34.98;-462;-507;-202
1568493958100;344;-16776;-1036;35.02;-478;-579;-174
1568493958200;324;-16816;-1028;34.93;-488;-500;-181
1568493958300;252;-16744;-1072;35.12;-467;-525;-178
1568493958400;196;-16884;-956;35.12;-464;-506;-186
1568493958500;380;-16808;-1076;35.02;-467;-510;-205
1568493958600;388;-16812;-936;35.07;-458;-504;-201
1568493958700;232;-16792;-1016;35.02;-482;-509;-165
1568493958800;192;-16744;-884;35.02;-465;-525;-184
1568493958900;312;-16792;-1040;35.07;-467;-521;-201
1568493959000;348;-16788;-1064;35.02;-499;-485;-175
1568493959100;324;-16868;-1008;35.02;-469;-528;-196
1568493959200;328;-16776;-1088;35.07;-468;-486;-166
1568493959300;364;-16780;-1056;35.07;-486;-517;-170
1568493959400;264;-16752;-1156;35.07;-469;-522;-148
1568493959500;300;-16660;-1028;35.02;-452;-501;-173
1568493959600;332;-16852;-1180;34.93;-489;-523;-223
1568493959700;264;-16700;-1052;35.12;-467;-505;-236
1568493959800;252;-16752;-1080;35.02;-493;-542;-182
1568493959900;364;-16812;-980;35.07;-464;-511;-182
1568493960000;260;-16816;-1132;35.12;-448;-504;-165
1568493960100;356;-16776;-1084;35.07;-483;-520;-203
1568493960200;408;-16868;-1024;35.02;-482;-526;-173
1568493960300;380;-16760;-980;35.17;-471;-500;-209
1568493960400;300;-16880;-1004;35.07;-443;-502;-191
1568493960500;296;-16764;-1052;35.07;-443;-515;-159
1568493960600;292;-16792;-1136;35.07;-468;-488;-208
1568493960700;312;-16728;-856;35.07;-466;-508;-196
1568493960800;324;-16744;-992;35.07;-469;-517;-136
1568493960900;376;-16820;-1044;35.07;-451;-503;-183
1568493961000;324;-16648;-1008;35.07;-478;-558;-173
1568493961100;320;-16784;-1000;35.07;-460;-502;-172
1568493961200;372;-16720;-1020;35.02;-470;-499;-210
1568493961300;372;-16832;-1020;35.21;-480;-510;-242
1568493961400;324;-16840;-1080;35.12;-480;-473;-202
1568493961500;332;-16776;-916;35.07;-484;-517;-157
1568493961600;316;-16772;-1160;35.12;-533;-552;-152
1568493961700;384;-16792;-1092;35.02;-484;-511;-221
1568493961800;288;-16752;-1080;35.02;-428;-507;-221
1568493961900;312;-16700;-1104;35.07;-453;-520;-174
1568493962000;344;-16760;-868;35.17;-469;-517;-214
1568493962100;232;-16616;-988;35.07;-466;-526;-175
1568493962200;272;-16676;-904;35.07;-453;-505;-137
1568493962300;344;-16844;-920;34.98;-483;-537;-169
1568493962400;360;-16836;-912;35.12;-481;-501;-262
1568493962500;388;-16736;-936;35.07;-471;-524;-201
1568493962600;316;-16716;-972;35.17;-452;-491;-165
1568493962700;328;-16752;-1092;35.07;-440;-516;-150
1568493962800;328;-16784;-980;35.07;-485;-526;-198
1568493962900;424;-16828;-1048;35.02;-485;-490;-224
1568493963000;280;-16820;-1084;35.02;-514;-509;-170
1568493963100;344;-16760;-1104;35.02;-476;-524;-203
1568493963200;196;-16748;-996;35.17;-468;-507;-200
1568493963300;376;-16824;-1056;35.17;-464;-494;-152
1568493963400;336;-16720;-1056;35.02;-474;-523;-151
1568493963500;292;-16804;-1120;35.07;-481;-518;-161
1568493963600;360;-16868;-1044;35.17;-474;-503;-190
1568493963700;412;-16796;-968;35.17;-482;-519;-212
1568493963800;300;-16732;-1076;35.12;-463;-506;-197
1568493963900;320;-16824;-1092;35.12;-493;-523;-162
1568493964000;308;-16708;-880;35.07;-433;-529;-163
1568493964100;216;-16736;-1004;35.07;-427;-474;-174
1568493964200;308;-16820;-1084;35.07;-450;-529;-184
1568493964300;268;-16756;-1156;35.07;-464;-510;-152
1568493964400;392;-16776;-964;35.02;-502;-509;-162
1568493964500;204;-16768;-1048;35.07;-454;-504;-161
1568493964600;360;-16744;-1168;35.17;-470;-504;-156
1568493964700;364;-16796;-988;35.07;-439;-518;-186
1568493964800;240;-16868;-1084;35.12;-470;-509;-174
1568493964900;324;-16852;-1204;35.12;-475;-523;-185
1568493965000;296;-16716;-1040;35.17;-443;-534;-193
1568493965100;320;-16788;-1040;35.21;-448;-484;-161
1568493965200;356;-16812;-1088;35.07;-498;-509;-164
1568493965300;204;-16824;-928;35.07;-472;-525;-192
1568493965400;256;-16808;-980;35.17;-475;-514;-209
1568493965500;316;-16828;-1060;35.12;-466;-516;-184
1568493965600;340;-16808;-1064;35.07;-469;-492;-191
1568493965700;400;-16732;-980;35.12;-449;-502;-191
1568493965800;332;-16720;-1004;35.12;-477;-499;-163
1568493965900;452;-16804;-1116;35.07;-467;-532;-162
1568493966000;272;-16776;-1096;35.12;-475;-515;-172
1568493966100;368;-16736;-1164;35.07;-454;-507;-182
1568493966200;316;-16796;-1100;35.21;-475;-527;-188
1568493966300;364;-16712;-1060;35.07;-473;-522;-222
1568493966400;356;-16636;-1064;35.07;-517;-495;-260
1568493966500;288;-16776;-1092;35.17;-460;-487;-178
1568493966600;308;-16804;-1028;35.12;-432;-512;-165
1568493966700;376;-16764;-1068;35.12;-477;-518;-169
1568493966800;404;-16776;-1000;35.26;-477;-517;-191
1568493966900;240;-16812;-1116;35.07;-457;-584;-224
1568493967000;336;-16780;-952;35.21;-444;-479;-198
1568493967100;284;-16816;-952;35.17;-486;-519;-194
1568493967200;288;-16860;-1076;35.07;-491;-532;-184
1568493967300;372;-16768;-1064;35.17;-474;-510;-151
1568493967400;332;-16868;-1004;35.21;-492;-517;-201
1568493967500;296;-16720;-1044;35.12;-509;-542;-197
1568493967600;280;-16852;-960;35.17;-465;-507;-181
1568493967700;320;-16780;-1152;35.26;-470;-530;-209
1568493967800;280;-16740;-1012;35.17;-493;-485;-182
1568493967900;396;-16808;-1036;35.17;-473;-536;-161
1568493968000;272;-16724;-988;35.12;-464;-520;-175
1568493968100;336;-16796;-1068;35.21;-492;-530;-182
1568493968200;392;-16764;-952;35.07;-482;-515;-187
1568493968300;336;-16840;-976;35.26;-474;-524;-191
1568493968400;348;-16808;-1128;35.12;-503;-516;-216
1568493968500;248;-16832;-1064;35.12;-464;-499;-193
1568493968600;232;-16756;-1036;35.17;-449;-512;-138
1568493968700;352;-16692;-1044;35.21;-475;-522;-184
1568493968800;380;-16768;-1048;35.12;-476;-548;-184
1568493968900;300;-16900;-1028;35.17;-472;-519;-163
1568493969000;308;-16800;-1000;35.07;-509;-485;-196
1568493969100;316;-16788;-1092;35.21;-479;-502;-174
1568493969200;364;-16784;-1032;35.17;-449;-526;-106
1568493969300;248;-16884;-1140;35.17;-455;-512;-182
1568493969400;316;-16756;-1080;35.12;-494;-510;-191
1568493969500;344;-16700;-1000;35.17;-517;-521;-227
1568493969600;448;-16804;-964;35.21;-489;-521;-254
1568493969700;276;-16768;-1324;35.07;-502;-491;-299
1568493969800;156;-16720;-1456;35.17;-966;-509;-336
1568493969900;432;-16812;-1072;35.17;-585;-564;-120
1568493970000;76;-16752;-968;35.21;-207;-468;31
1568493970100;468;-16720;-1312;35.12;-511;-500;-281
1568493970200;320;-16712;-1152;35.26;-597;-535;-579
1568493970300;252;-16688;-968;35.21;-577;-529;-277
1568493970400;284;-16732;-900;35.17;-488;-512;10
1568493970500;284;-16812;-1048;35.17;-469;-515;-25
1568493970600;256;-16800;-1008;35.26;-494;-508;-157
1568493970700;380;-16672;-1040;35.21;-525;-501;-177
1568493970800;296;-16648;-1072;35.21;-456;-539;-231
1568493970900;232;-16720;-932;35.12;-521;-501;-252
1568493971000;292;-16720;-1056;35.17;-570;-532;-243
1568493971100;224;-16636;-1124;35.21;-501;-529;-212
1568493971200;212;-16964;-1208;35.12;-529;-498;-170
1568493971300;408;-16756;-1160;35.17;-483;-548;-142
1568493971400;236;-16824;-912;35.17;-498;-527;-165
1568493971500;352;-16696;-1132;35.17;-488;-495;-179
1568493971600;408;-16760;-1048;35.17;-482;-502;-212
1568493971700;296;-16784;-944;35.12;-469;-537;-182
1568493971800;360;-16888;-1148;35.17;-501;-515;-252
1568493971900;376;-16792;-1168;35.21;-446;-494;-182
1568493972000;200;-16836;-1012;35.26;-491;-504;-176
1568493972100;372;-16716;-1124;35.21;-483;-528;-193
1568493972200;472;-17028;-1304;35.17;-520;-499;-160
1568493972300;344;-16788;-1136;35.17;-486;-502;-173
1568493972400;396;-16604;-944;35.12;-422;-510;-154
1568493972500;244;-17000;-1072;35.17;-428;-488;-195
1568493972600;364;-16968;-1072;35.26;-433;-502;-152
1568493972700;304;-16868;-1092;35.17;-445;-497;-126
1568493972800;480;-16800;-1204;35.17;-430;-529;-244
1568493972900;304;-16732;-1084;35.21;-464;-509;-228
1568493973000;388;-16824;-1008;35.21;-497;-554;-204
1568493973100;320;-16880;-1084;35.12;-438;-507;-212
1568493973200;252;-16812;-1028;35.26;-467;-508;-217
1568493973300;312;-16860;-1188;35.26;-506;-520;-95
1568493973400;288;-16956;-1328;35.21;-495;-508;-72
1568493973500;360;-16888;-1012;35.26;-438;-526;-187
1568493973600;288;-16776;-1104;35.17;-460;-506;-236
1568493973700;244;-16772;-1104;35.12;-475;-501;-171
1568493973800;328;-16788;-1116;35.21;-450;-502;-133
1568493973900;344;-16688;-1100;35.21;-407;-478;-188
1568493974000;276;-16792;-1024;35.17;-495;-506;-186
1568493974100;352;-16712;-1076;35.35;-477;-514;-258
1568493974200;316;-16760;-1040;35.17;-495;-500;-224
1568493974300;276;-16740;-1032;35.21;-457;-539;-179
1568493974400;356;-16700;-948;35.26;-462;-497;-177
1568493974500;332;-16800;-1048;35.26;-488;-479;-134
1568493974600;388;-16720;-1124;35.26;-451;-496;-159
1568493974700;364;-16784;-1168;35.26;-491;-497;-157
1568493974800;308;-16848;-1088;35.17;-474;-524;-176
1568493974900;372;-16752;-948;35.17;-455;-536;-143
1568493975000;324;-16796;-948;35.17;-455;-475;-173
1568493975100;344;-16728;-1076;35.21;-451;-526;-114
1568493975200;380;-16660;-940;35.26;-450;-492;-176
1568493975300;232;-16752;-1080;35.21;-503;-533;-243
1568493975400;288;-16864;-1048;35.26;-497;-498;-215
1568493975500;256;-16752;-1044;35.26;-483;-496;-162
1568493975600;256;-16724;-1056;35.31;-502;-488;-174
1568493975700;336;-16768;-972;35.21;-516;-510;-211
1568493975800;332;-16784;-1008;35.17;-474;-512;-198
1568493975900;176;-16848;-1012;35.31;-484;-495;-168
1568493976000;268;-16788;-1136;35.21;-479;-513;-203
1568493976100;316;-16824;-1048;35.17;-508;-519;-192
1568493976200;264;-16824;-1028;35.26;-494;-511;-268
1568493976300;252;-16800;-996;35.26;-476;-524;-171
1568493976400;320;-16780;-1204;35.17;-445;-521;-140
1568493976500;376;-16764;-1044;35.21;-439;-482;-123
1568493976600;244;-16760;-968;35.26;-497;-531;-203
1568493976700;296;-16700;-1020;35.17;-494;-510;-177
1568493976800;424;-16532;-900;35.26;-387;-523;-218
1568493976900;344;-16688;-1280;35.17;-484;-504;-258
1568493977000;368;-16804;-988;35.17;-489;-501;-155
1568493977100;408;-16932;-1192;35.26;-488;-501;-173
1568493977200;344;-16800;-1048;35.21;-464;-480;-218
1568493977300;244;-16888;-968;35.21;-447;-493;-247
1568493977400;324;-16720;-936;35.26;-387;-501;-236
1568493977500;416;-16908;-932;35.21;-440;-544;-197
1568493977600;252;-16712;-1028;35.21;-424;-513;-180
1568493977700;420;-16732;-920;35.26;-491;-560;-149
1568493977800;408;-16960;-1100;35.21;-499;-516;-184
1568493977900;336;-16868;-936;35.26;-507;-524;-195
1568493978000;336;-16896;-956;35.31;-456;-507;-223
1568493978100;264;-16752;-1192;35.21;-443;-523;-222
1568493978200;264;-16860;-1168;35.31;-445;-533;-179
1568493978300;372;-16748;-1020;35.26;-491;-476;-185
1568493978400;352;-16788;-1040;35.26;-486;-546;-212
1568493978500;288;-16804;-1000;35.12;-483;-502;-165
1568493978600;372;-16788;-996;35.17;-459;-491;-97
1568493978700;320;-16732;-1016;35.31;-502;-505;-150
1568493978800;312;-16872;-956;35.26;-437;-518;-210
1568493978900;376;-16820;-1036;35.21;-580;-512;-156
1568493979000;316;-16716;-1120;35.17;-480;-520;-179
1568493979100;380;-16728;-1032;35.17;-468;-519;-131
1568493979200;328;-16860;-1024;35.21;-443;-492;-142
1568493979300;376;-16700;-1088;35.31;-516;-519;-183
1568493979400;324;-16764;-972;35.26;-474;-506;-231
1568493979500;212;-16696;-1068;35.31;-475;-500;-223
1568493979600;268;-16748;-1064;35.21;-479;-470;-173
1568493979700;340;-16752;-1104;35.21;-510;-506;-136
1568493979800;272;-16740;-1012;35.26;-461;-497;-133
1568493979900;364;-16760;-1080;35.21;-476;-525;-153
1568493980000;308;-16764;-1088;35.17;-432;-491;-159
1568493980100;348;-16764;-1072;35.35;-445;-470;-136
1568493980200;356;-16800;-1004;35.31;-429;-498;-159
1568493980300;292;-16772;-1024;35.35;-473;-500;-172
1568493980400;224;-16724;-1068;35.17;-474;-500;-96
1568493980500;340;-16756;-1084;35.31;-458;-519;-102
1568493980600;388;-16712;-1044;35.35;-447;-540;-197
1568493980700;332;-16768;-1004;35.26;-485;-523;-206
1568493980800;408;-16852;-964;35.21;-457;-491;-192
1568493980900;312;-16760;-1016;35.26;-461;-501;-189
1568493981000;388;-16712;-1072;35.21;-517;-493;-143
1568493981100;280;-16712;-1144;35.26;-487;-518;-157
1568493981200;300;-16604;-1100;35.26;-469;-518;-184
1568493981300;436;-16756;-1124;35.21;-465;-520;-192
1568493981400;248;-16656;-1080;35.26;-455;-535;-193
1568493981500;212;-16804;-1068;35.35;-486;-484;-159
1568493981600;360;-16944;-1044;35.31;-464;-484;-166
1568493981700;372;-16804;-1060;35.26;-470;-504;-198
1568493981800;268;-16648;-860;35.26;-461;-519;-204
1568493981900;296;-16784;-1120;35.26;-442;-491;-216
1568493982000;468;-16824;-1020;35.26;-468;-497;-204
1568493982100;372;-16804;-1032;35.35;-478;-523;-206
1568493982200;324;-16864;-908;35.26;-470;-513;-189
1568493982300;312;-16804;-1056;35.26;-468;-514;-178
1568493982400;356;-16712;-1048;35.26;-438;-531;-174
1568493982500;288;-16872;-1092;35.26;-432;-485;-195
1568493982600;252;-16772;-948;35.21;-447;-499;-180
1568493982700;292;-16740;-1024;35.31;-442;-544;-214
1568493982800;336;-16744;-1112;35.31;-460;-525;-186
1568493982900;272;-16828;-1040;35.26;-447;-500;-155
1568493983000;264;-16736;-1132;35.26;-500;-552;-186
1568493983100;352;-16736;-1076;35.26;-458;-503;-172
1568493983200;348;-16732;-984;35.26;-462;-502;-152
1568493983300;456;-16756;-1008;35.21;-481;-520;-118
1568493983400;464;-16812;-956;35.31;-473;-505;-154
1568493983500;384;-16740;-1028;35.26;-461;-530;-145
1568493983600;324;-16872;-1108;35.26;-485;-509;-152
1568493983700;364;-16736;-1004;35.26;-465;-510;-163
1568493983800;292;-16824;-924;35.31;-486;-473;-164
1568493983900;256;-16812;-1012;35.26;-456;-491;-137
1568493984000;328;-16856;-1048;35.26;-482;-506;-206
1568493984100;352;-16824;-1084;35.21;-473;-526;-249
1568493984200;280;-16800;-1072;35.31;-442;-491;-208
1568493984300;336;-16788;-1072;35.26;-441;-490;-164
1568493984400;296;-16848;-1072;35.26;-484;-512;-188
1568493984500;356;-16884;-1012;35.26;-461;-531;-180
1568493984600;304;-16772;-1028;35.21;-454;-506;-186
1568493984700;212;-16736;-1040;35.35;-444;-506;-189
1568493984800;328;-16752;-1080;35.35;-459;-491;-237
1568493984900;308;-16756;-948;35.26;-487;-562;-183
1568493985000;348;-16820;-1172;35.31;-479;-500;-204
1568493985100;256;-16852;-1132;35.35;-457;-495;-139
1568493985200;316;-16768;-1036;35.17;-459;-502;-166
1568493985300;332;-16780;-1068;35.31;-523;-499;-146
1568493985400;400;-16720;-988;35.35;-515;-516;-134
1568493985500;356;-16752;-1048;35.31;-478;-546;-178
1568493985600;288;-16624;-968;35.26;-485;-481;-194
1568493985700;264;-16752;-1104;35.35;-461;-522;-200
1568493985800;360;-16704;-1112;35.31;-502;-530;-170
1568493985900;308;-16796;-1044;35.31;-504;-500;-187
1568493986000;360;-16764;-936;35.21;-439;-506;-221
1568493986100;308;-16748;-1004;35.26;-468;-517;-285
1568493986200;296;-16780;-1064;35.26;-387;-491;-268
1568493986300;408;-16832;-912;35.35;-431;-517;-265
1568493986400;320;-16808;-1040;35.35;-472;-517;-223
1568493986500;336;-16840;-1040;35.45;-466;-497;-196
